time	timeToRun	gaitStageR	gaitStageL	slipR	slipL	KneelingIndicator		gy/x/RThigh	gy/y/RThigh	gy/z/RThigh	ac/x/RThigh	ac/y/RThigh	ac/z/RThigh	Angle/RThigh		gy/x/RShank	gy/y/RShank	gy/z/RShank	ac/x/RShank	ac/y/RShank	ac/z/RShank	Angle/RShank		gy/x/RHeel	gy/y/RHeel	gy/z/RHeel	ac/x/RHeel	ac/y/RHeel	ac/z/RHeel	Angle/RHeel		gy/x/LThigh	gy/y/LThigh	gy/z/LThigh	ac/x/LThigh	ac/y/LThigh	ac/z/LThigh	Angle/LThigh		gy/x/LShank	gy/y/LShank	gy/z/LShank	ac/x/LShank	ac/y/LShank	ac/z/LShank	Angle/LShank		gy/x/LHeel	gy/y/LHeel	gy/z/LHeel	ac/x/LHeel	ac/y/LHeel	ac/z/LHeel	Angle/LHeel		gy/x/LowBack	gy/y/LowBack	gy/z/LowBack	ac/x/LowBack	ac/y/LowBack	ac/z/LowBack	Angle/LowBack		KneeAngleR	KneeAngleL	KneeTorqueR	KneeTorqueL
11.157679080963135	0.0945897102355957	1	0	0	0	X		-0.14	-0.07	0.07	0.9071895600000001	-1.6611861600000002	-9.62722008	-28.276187582685356		0.42000000000000004	1.2600000000000002	-0.14	0.23936400000000002	-0.6343146000000001	-9.821104920000002	-21.20050611136374		-0.28	-0.14	0.07	-0.23457672000000002	0.38537604000000003	-9.804349440000001	148.23555534009125		0.07	0.42000000000000004	-0.14	-1.1561281200000002	0.4547916000000001	9.727752960000002	110.22875633597603		-0.56	-0.07	1.33	0.28005588000000003	-0.35665236000000006	9.80674308	-35.30714297902601		-0.07	-0.49000000000000005	0.7000000000000001	-0.01436184	0.53378172	-9.62722008	165.30357309848662		0.42000000000000004	-0.42000000000000004	0.14	-2.1590632800000003	-9.21072672	-2.46066192	0		-7.075681471321616	145.53589931500204	0	0
11.218808650970459	0.06262373924255371	1	0	0	0	X		0.14	-0.21000000000000002	0.28	0.9095832000000001	-1.6587925200000002	-9.624826440000001	-28.277907130152343		0.28	1.33	-0.28	0.24175764000000002	-0.63670824	-9.81871128	-21.186502594547807		-0.14	-0.14	0.07	-0.21782124000000003	0.37819512000000005	-9.79956216	148.27747854405027		0.14	0.35000000000000003	-0.07	-1.1561281200000002	0.45239796000000004	9.722965680000001	110.29214788343111		-0.42000000000000004	0.14	1.2600000000000002	0.26808768000000005	-0.35425872	9.80674308	-35.35154306269222		0.07	-0.42000000000000004	0.77	-0.031117320000000004	0.5385690000000001	-9.632007360000001	165.97875068881814		0.56	-0.56	0.07	-2.1542760000000003	-9.205939440000002	-2.46066192	0		-7.091404535604536	145.64369094612334	0	0
11.29741907119751	0.07863092422485352	1	0	0	0	X		-0.21000000000000002	-0.42000000000000004	0.07	0.9215514000000001	-1.6635798000000002	-9.636794640000002	-28.293693935042366		0.28	1.2600000000000002	-0.28	0.24415128000000003	-0.63670824	-9.82349856	-21.183285196212452		-0.21000000000000002	0.14	0.07	-0.22260852000000003	0.37340784000000005	-9.792381240000001	148.32543837659807		0.0	0.49000000000000005	-0.28	-1.14655356	0.44761068000000004	9.72535932	110.33205908917452		-0.49000000000000005	0.14	1.4000000000000001	0.27048132	-0.34947144	9.816317640000001	-35.35622727596441		0.14	-0.49000000000000005	0.77	-0.011968200000000002	0.5289944400000001	-9.641581920000002	166.6428765637822		0.56	-0.56	0.0	-2.1447014400000004	-9.217907640000002	-2.4582682800000004	0		-7.110408738829914	145.68828636513894	0	0
11.442529201507568	0.1453254222869873	1	0	0	0	X		-0.21000000000000002	-0.35000000000000003	0.21000000000000002	0.9095832000000001	-1.6540052400000003	-9.617645520000002	-28.286576428114287		0.35000000000000003	1.4000000000000001	-0.28	0.24415128000000003	-0.62713368	-9.81871128	-21.200957423458473		-0.56	0.07	0.14	-0.20824668000000002	0.38058876	-9.79956216	148.4128498577532		0.0	0.42000000000000004	-0.28	-1.1609154000000002	0.44761068000000004	9.72535932	110.34390205807664		-0.6300000000000001	-0.14	1.1900000000000002	0.27287496000000006	-0.34947144	9.79956216	-35.29361148043601		0.14	-0.35000000000000003	0.56	0.0023936400000000003	0.5385690000000001	-9.63918828	163.70714917263626		0.42000000000000004	-0.42000000000000004	0.07	-2.1494887200000004	-9.21072672	-2.44869372	0		-7.085619004655815	145.63751353851265	0	0
11.521305322647095	0.07847118377685547	1	0	0	0	X		-0.07	-0.21000000000000002	-0.07	0.9167641200000001	-1.6516116000000003	-9.62722008	-28.31976793793419		0.42000000000000004	1.33	-0.28	0.24654492000000003	-0.6438891600000001	-9.81871128	-21.209589670761027		-0.35000000000000003	-0.14	0.07	-0.20585304000000001	0.38058876	-9.789987600000002	148.50606593848434		0.07	0.35000000000000003	-0.21000000000000002	-1.1489472	0.47872800000000004	9.734933880000002	110.38893076381049		-0.7000000000000001	0.0	1.33	0.25611948	-0.35904600000000003	9.79956216	-35.28904335694448		0.07	-0.49000000000000005	0.56	-0.009574560000000001	0.5289944400000001	-9.636794640000002	160.8966727464691		0.28	-0.28	0.07	-2.15666964	-9.21072672	-2.4582682800000004	0		-7.110178267173165	145.67797412075498	0	0
11.599788665771484	0.07832694053649902	1	0	0	0	X		0.0	-0.21000000000000002	0.07	0.9095832000000001	-1.6611861600000002	-9.62722008	-28.340959148024698		0.21000000000000002	1.4700000000000002	-0.35000000000000003	0.24893856000000003	-0.6343146000000001	-9.821104920000002	-21.230802610645487		-0.28	-0.21000000000000002	0.21000000000000002	-0.21782124000000003	0.3710142	-9.801955800000002	148.6147315938127		0.0	0.49000000000000005	-0.28	-1.1561281200000002	0.45718524000000005	9.72057204	110.4272794935114		-0.56	-0.14	1.4000000000000001	0.26808768000000005	-0.34947144	9.816317640000001	-35.27296403438109		0.35000000000000003	-0.42000000000000004	0.42000000000000004	-0.011968200000000002	0.5289944400000001	-9.624826440000001	158.21799970839484		0.42000000000000004	-0.42000000000000004	0.0	-2.15666964	-9.21072672	-2.4654492	0		-7.110156537379211	145.7002435278925	0	0
11.677783012390137	0.07838153839111328	1	0	0	0	X		-0.14	0.0	0.07	0.9119768400000001	-1.67076072	-9.620039160000001	-28.359988668481478		0.35000000000000003	1.4700000000000002	-0.21000000000000002	0.24175764000000002	-0.6319209600000001	-9.816317640000001	-21.2413307366749		-0.49000000000000005	-0.07	-0.07	-0.20585304000000001	0.37819512000000005	-9.797168520000001	148.7098097103152		0.0	0.56	-0.35000000000000003	-1.1561281200000002	0.43803612000000003	9.734933880000002	110.45214817819398		-0.49000000000000005	0.0	1.4000000000000001	0.26569404	-0.35425872	9.804349440000001	-35.25592400362629		0.07	-0.42000000000000004	0.56	-0.019149120000000002	0.5361753600000001	-9.629613720000002	155.69657144364635		0.35000000000000003	-0.35000000000000003	0.07	-2.1542760000000003	-9.208333080000001	-2.45587464	0		-7.1186579318065775	145.70807218182028	0	0
11.767922401428223	0.08989071846008301	1	0	0	0	X		-0.28	-0.21000000000000002	0.07	0.9119768400000001	-1.6516116000000003	-9.620039160000001	-28.376475455730283		0.42000000000000004	1.33	-0.21000000000000002	0.23936400000000002	-0.63670824	-9.81871128	-21.25006732557292		-0.35000000000000003	0.07	0.14	-0.21782124000000003	0.37340784000000005	-9.79477488	148.82364723963315		-0.07	0.77	-0.28	-1.1561281200000002	0.45718524000000005	9.734933880000002	110.4804008177102		-0.42000000000000004	-0.21000000000000002	1.4000000000000001	0.27048132	-0.36862056000000004	9.797168520000001	-35.20822290157677		0.14	-0.6300000000000001	0.56	-0.0047872800000000005	0.53138808	-9.629613720000002	153.31577982779874		0.56	-0.56	0.0	-2.1614569200000004	-9.205939440000002	-2.4654492	0		-7.126408130157362	145.68862371928697	0	0
11.847925901412964	0.07841062545776367	1	0	0	0	X		-0.21000000000000002	0.0	-0.07	0.9071895600000001	-1.6563988800000002	-9.620039160000001	-28.4029337485145		0.21000000000000002	1.33	-0.28	0.23218308000000001	-0.62713368	-9.83067948	-21.25186244092921		-0.28	-0.28	0.0	-0.22500216000000003	0.37819512000000005	-9.79956216	148.89855313842267		0.07	0.49000000000000005	-0.21000000000000002	-1.1609154000000002	0.44282340000000003	9.727752960000002	110.51384762719525		-0.49000000000000005	-0.14	1.33	0.26569404	-0.35665236000000006	9.809136720000001	-35.17090620830481		0.28	-0.6300000000000001	0.49000000000000005	-0.009574560000000001	0.5361753600000001	-9.632007360000001	154.62964114999406		0.35000000000000003	-0.35000000000000003	-0.07	-2.1494887200000004	-9.205939440000002	-2.46066192	0		-7.1510713075852905	145.68475383550006	0	0
11.926322221755981	0.07999539375305176	1	0	0	0	X		-0.14	-0.21000000000000002	0.14	0.9095832000000001	-1.6563988800000002	-9.624826440000001	-28.408770142850734		0.07	1.4700000000000002	-0.28	0.24654492000000003	-0.6391018800000001	-9.825892200000002	-21.255450580871592		-0.35000000000000003	-0.07	0.14	-0.21782124000000003	0.38058876	-9.797168520000001	148.9671609492477		0.07	0.56	-0.28	-1.14655356	0.4547916000000001	9.727752960000002	110.53009617643089		-0.49000000000000005	-0.14	1.2600000000000002	0.27766224	-0.36622692000000007	9.809136720000001	-35.15732581974727		0.07	-0.49000000000000005	0.49000000000000005	-0.00718092	0.5385690000000001	-9.641581920000002	155.88044996126104		0.42000000000000004	-0.42000000000000004	0.07	-2.15666964	-9.205939440000002	-2.4678428400000003	0		-7.153319561979142	145.68742199617816	0	0
12.03524374961853	0.10848331451416016	1	0	0	0	X		-0.14	-0.35000000000000003	0.07	0.9024022800000001	-1.6611861600000002	-9.62722008	-28.416016466669024		0.56	1.4700000000000002	-0.21000000000000002	0.23936400000000002	-0.6438891600000001	-9.813924000000002	-21.248891950820525		-0.35000000000000003	0.0	0.21000000000000002	-0.21782124000000003	0.37580148	-9.79956216	149.0471357875085		0.07	0.42000000000000004	-0.28	-1.1561281200000002	0.46197252000000005	9.734933880000002	110.53940195935543		-0.42000000000000004	-0.14	1.2600000000000002	0.27526860000000003	-0.35186508000000005	9.825892200000002	-35.11290951574415		0.07	-0.56	0.6300000000000001	-0.019149120000000002	0.5361753600000001	-9.63918828	157.09100468580885		0.49000000000000005	-0.49000000000000005	-0.07	-2.15666964	-9.220301280000001	-2.4678428400000003	0		-7.167124515848499	145.65231147509957	0	0
12.143768310546875	0.10899996757507324	1	0	0	0	X		-0.07	-0.21000000000000002	0.07	0.9095832000000001	-1.6540052400000003	-9.617645520000002	-28.424663009592766		0.28	1.12	-0.21000000000000002	0.24175764000000002	-0.6343146000000001	-9.80674308	-21.241995272120356		-0.28	0.0	0.07	-0.22500216000000003	0.38058876	-9.797168520000001	149.08760190993453		0.07	0.35000000000000003	-0.21000000000000002	-1.1585217600000002	0.45718524000000005	9.715784760000002	110.5636816272946		-0.56	0.07	1.4000000000000001	0.28005588000000003	-0.35665236000000006	9.797168520000001	-35.068088528155755		0.14	-0.56	0.56	-0.016755480000000003	0.5361753600000001	-9.632007360000001	158.235852230252		0.56	-0.56	-0.07	-2.1542760000000003	-9.21072672	-2.4654492	0		-7.182667737472411	145.63177015545034	0	0
12.23753023147583	0.09324908256530762	1	0	0	0	X		-0.14	-0.42000000000000004	0.07	0.9047959200000001	-1.6611861600000002	-9.629613720000002	-28.430668973139856		0.42000000000000004	1.61	-0.28	0.24415128000000003	-0.6414955200000001	-9.825892200000002	-21.241090212573162		-0.35000000000000003	-0.21000000000000002	0.0	-0.21542760000000002	0.3710142	-9.79477488	149.1195844373192		0.07	0.42000000000000004	-0.21000000000000002	-1.1561281200000002	0.45000432000000007	9.73254024	110.5868469636001		-0.42000000000000004	0.14	1.4000000000000001	0.27287496000000006	-0.35665236000000006	9.816317640000001	-35.058025063150126		0.07	-0.6300000000000001	0.56	-0.0023936400000000003	0.52420716	-9.634401	159.31778513424362		0.35000000000000003	-0.35000000000000003	0.21000000000000002	-2.1662442000000004	-9.220301280000001	-2.44869372	0		-7.189578760566693	145.64487202675022	0	0
12.330528974533081	0.0935971736907959	1	0	0	0	X		0.0	0.0	0.14	0.9047959200000001	-1.6540052400000003	-9.617645520000002	-28.42951704589921		0.21000000000000002	1.4000000000000001	-0.35000000000000003	0.24175764000000002	-0.6462828	-9.821104920000002	-21.248751397787746		-0.35000000000000003	-0.14	0.07	-0.22021488000000003	0.37580148	-9.79477488	149.16031769774867		0.14	0.42000000000000004	-0.35000000000000003	-1.1537344800000002	0.45957888	9.734933880000002	110.6041978291938		-0.56	-0.07	1.2600000000000002	0.26330040000000005	-0.35425872	9.801955800000002	-35.06143115059548		0.0	-0.42000000000000004	0.42000000000000004	-0.016755480000000003	0.54096264	-9.629613720000002	160.32470006537315		0.35000000000000003	-0.35000000000000003	-0.14	-2.15666964	-9.21072672	-2.4582682800000004	0		-7.180765648111464	145.6656289797893	0	0
12.424349546432495	0.09320950508117676	1	0	0	0	X		-0.14	-0.14	0.0	0.9024022800000001	-1.67076072	-9.629613720000002	-28.437537628144966		0.21000000000000002	1.54	-0.21000000000000002	0.24415128000000003	-0.62474004	-9.816317640000001	-21.24537796339998		-0.28	-0.07	0.14	-0.23218308000000001	0.37819512000000005	-9.797168520000001	149.18790395757804		0.0	0.49000000000000005	-0.21000000000000002	-1.1537344800000002	0.45957888	9.727752960000002	110.63460921028947		-0.42000000000000004	0.0	1.2600000000000002	0.27287496000000006	-0.35665236000000006	9.809136720000001	-35.066994147442365		-0.14	-0.49000000000000005	0.56	-0.016755480000000003	0.5361753600000001	-9.634401	161.2841595963457		0.42000000000000004	-0.42000000000000004	0.0	-2.1542760000000003	-9.205939440000002	-2.4654492	0		-7.192159664744985	145.70160335773184	0	0
12.527358055114746	0.10688066482543945	1	0	0	0	X		-0.07	-0.28	0.07	0.9119768400000001	-1.6611861600000002	-9.624826440000001	-28.440218688829763		0.35000000000000003	1.2600000000000002	-0.28	0.24654492000000003	-0.6391018800000001	-9.821104920000002	-21.259465535401528		-0.35000000000000003	-0.28	-0.21000000000000002	-0.22978944	0.38537604000000003	-9.79477488	149.1716479086746		0.0	0.21000000000000002	-0.28	-1.14655356	0.44521704000000006	9.722965680000001	110.64787260610606		-0.56	-0.07	1.1900000000000002	0.27766224	-0.36143964000000006	9.809136720000001	-35.05942156220785		0.0	-0.35000000000000003	0.6300000000000001	-0.0047872800000000005	0.5361753600000001	-9.62722008	162.2249251495954		0.42000000000000004	-0.42000000000000004	0.07	-2.14709508	-9.2035458	-2.46066192	0		-7.180753153428235	145.70729416831392	0	0
12.566117763519287	0.03916788101196289	1	0	0	0	X		-0.14	-0.21000000000000002	-0.14	0.9143704800000001	-1.6563988800000002	-9.62722008	-28.456614251848965		0.35000000000000003	1.33	-0.21000000000000002	0.24893856000000003	-0.63670824	-9.81871128	-21.256055435283052		-0.21000000000000002	-0.07	-0.07	-0.21542760000000002	0.37580148	-9.789987600000002	149.18346935752507		0.14	0.56	-0.14	-1.1561281200000002	0.45718524000000005	9.73254024	110.68508399546981		-0.7000000000000001	0.0	1.33	0.28244952	-0.35425872	9.79956216	-35.13038489686079		0.07	-0.7000000000000001	0.6300000000000001	-0.02154276	0.53138808	-9.636794640000002	163.07155421099682		0.49000000000000005	-0.49000000000000005	0.21000000000000002	-2.1542760000000003	-9.201152160000001	-2.46066192	0		-7.200558816565913	145.8154688923306	0	0
12.604966640472412	0.03891801834106445	1	0	0	0	X		-0.14	-0.21000000000000002	0.07	0.9143704800000001	-1.64921796	-9.62722008	-28.46831460143488		0.35000000000000003	1.33	-0.21000000000000002	0.25611948	-0.6295273200000001	-9.81871128	-21.265840443134785		-0.28	0.07	0.0	-0.22021488000000003	0.36383328000000004	-9.79477488	149.18698172883742		0.28	0.42000000000000004	-0.35000000000000003	-1.1585217600000002	0.45239796000000004	9.72535932	110.71292911209578		-0.49000000000000005	0.0	1.33	0.27048132	-0.35665236000000006	9.801955800000002	-35.19519164945943		-0.07	-0.42000000000000004	0.56	-0.019149120000000002	0.5289944400000001	-9.632007360000001	163.85511624166583		0.35000000000000003	-0.35000000000000003	0.14	-2.14709508	-9.208333080000001	-2.4510873600000003	0		-7.202474158300095	145.9081207615552	0	0
12.643579244613647	0.03834795951843262	1	0	0	0	X		-0.21000000000000002	-0.35000000000000003	0.0	0.9047959200000001	-1.6516116000000003	-9.634401	-28.482503697982995		0.28	1.4700000000000002	-0.28	0.23697036000000002	-0.63670824	-9.81871128	-21.276794635234136		-0.35000000000000003	-0.07	0.21000000000000002	-0.21542760000000002	0.37819512000000005	-9.79956216	149.20544355101674		0.07	0.6300000000000001	-0.07	-1.16809632	0.45718524000000005	9.727752960000002	110.74680814457807		-0.42000000000000004	0.07	1.2600000000000002	0.27048132	-0.36143964000000006	9.809136720000001	-35.262090126607625		0.0	-0.42000000000000004	0.77	-0.01436184	0.5385690000000001	-9.629613720000002	164.6096428199038		0.28	-0.28	0.14	-2.15188236	-9.217907640000002	-2.46066192	0		-7.205709062748859	146.0088982711857	0	0
12.68781304359436	0.04446887969970703	1	0	0	0	X		-0.28	-0.21000000000000002	0.07	0.9095832000000001	-1.6635798000000002	-9.620039160000001	-28.495810848439117		0.35000000000000003	1.4000000000000001	-0.21000000000000002	0.24415128000000003	-0.6343146000000001	-9.809136720000001	-21.282836529170634		-0.49000000000000005	-0.21000000000000002	0.21000000000000002	-0.22978944	0.36862056000000004	-9.789987600000002	149.22030577198242		0.28	0.56	-0.28	-1.1585217600000002	0.4547916000000001	9.730146600000001	110.76639217100823		-0.6300000000000001	0.14	1.4000000000000001	0.26808768000000005	-0.34947144	9.804349440000001	-35.31255269837034		-0.14	-0.56	0.6300000000000001	-0.009574560000000001	0.53378172	-9.648762840000002	165.33253825218742		0.42000000000000004	-0.42000000000000004	0.28	-2.17342512	-9.21072672	-2.4582682800000004	0		-7.212974319268483	146.07894486937857	0	0
12.726521730422974	0.03887128829956055	1	0	0	0	X		-0.28	-0.21000000000000002	0.07	0.8952213600000001	-1.6540052400000003	-9.629613720000002	-28.50542277380936		0.21000000000000002	1.4000000000000001	-0.28	0.24175764000000002	-0.6391018800000001	-9.81871128	-21.28635680363171		-0.49000000000000005	0.07	0.28	-0.21542760000000002	0.37340784000000005	-9.797168520000001	149.24417938007713		-0.21000000000000002	0.49000000000000005	-0.28	-1.1609154000000002	0.46197252000000005	9.727752960000002	110.79137173929921		-0.42000000000000004	0.14	1.4000000000000001	0.27048132	-0.35425872	9.809136720000001	-35.36676952736557		0.0	-0.56	0.6300000000000001	-0.00718092	0.5266008000000001	-9.629613720000002	166.01298985986105		0.28	-0.28	0.14	-2.1494887200000004	-9.21072672	-2.4534810000000005	0		-7.2190659701776525	146.15814126666479	0	0
