-0.069999695	-3.639984131	3.639984131	-1.749984741	-9.851150513	-1.268798828	0.629997253	3.009986877	0.419998169	-0.165184021	-9.891845703	1.568042755	0.279998779	-2.379989624	-3.849983215	3.559818268	-9.128173828	1.673377991	-1.049995422	-0.349998474	-2.239990234	1.699710846	-9.693149567	-0.71818924	1.119995117	1.469993591	4.129981995	-1.285556793	-9.820026398	-0.842674255
-1.749992371	-1.609992981	4.409980774	-1.54410553	-9.762573242	-1.299919128	1.399993896	3.429985046	0.13999939	-0.169971466	-9.810451508	1.402862549	0.419998169	-2.939987183	-4.129981995	3.705852509	-9.094657898	1.615924835	-0.349998474	0.419998169	-2.589988708	1.539318085	-9.659633636	-0.77325058	1.189994812	0.349998474	4.619979858	-1.230495453	-9.642875671	-0.72776413
-1.119995117	-0.489997864	3.359985352	-1.58719635	-9.767360687	-1.304710388	1.749992371	0.419998169	1.049995422	-0.134059906	-9.781723022	1.536922455	-0.13999939	-2.659988403	-3.709983826	3.873428345	-9.044384003	1.5417099	-0.629997253	-0.349998474	-2.869987488	1.5105896	-9.700328827	-0.80676651	0	2.239990234	3.91998291	-1.139526367	-9.511207581	-0.667915344
-2.659988403	-2.939987183	1.119995117	-1.769138336	-9.721874237	-1.335830688	0	-1.469993591	1.119995117	0.069423676	-9.875087738	1.275981903	0.209999084	-4.129981995	-3.359985352	3.674728394	-9.089870453	1.539318085	-0.629997253	-0.349998474	-3.009986877	2.020503998	-9.719482422	-0.73015976	-0.909996033	3.289985657	2.869987488	-1.055736542	-9.460933685	-0.711006165
-2.869987488	-0.279998779	-0.13999939	-1.958259583	-9.638088226	-1.381317139	-1.469993591	1.959991455	0.489997864	0.040699005	-9.915786743	1.225708008	0.629997253	-4.549980164	-3.499984741	3.224666595	-9.214355469	1.651832581	-0.13999939	0.349998474	-3.289985657	1.860107422	-9.757785797	-0.797187805	-0.909996033	4.339981079	0.069999695	-1.151496887	-9.611751556	-0.900127411
-3.149986267	-0.979995728	-0.209999084	-2.178504944	-9.635692596	-1.364559174	-0.349998474	8.539962769	1.119995117	-0.04548645	-9.774543762	1.383708954	0.419998169	-3.989982605	-4.129981995	2.958934784	-9.214355469	1.714076996	-0.209999084	2.02999115	-3.779983521	1.738014221	-9.662025452	-0.73733902	0	2.519989014	1.399993896	-1.082069397	-9.683570862	-0.998283386
-3.149986267	-0.979995728	-0.209999084	-2.178504944	-9.635692596	-1.364559174	-0.349998474	8.539962769	1.119995117	-0.04548645	-9.774543762	1.383708954	0.419998169	-3.989982605	-4.129981995	2.958934784	-9.214355469	1.714076996	-0.209999084	2.02999115	-3.779983521	1.738014221	-9.662025452	-0.73733902	0	2.519989014	1.399993896	-1.082069397	-9.683570862	-0.998283386
0.489997864	1.749992371	1.959991455	-2.147384644	-9.650054932	-1.364559174	0.13999939	12.66994476	2.02999115	-0.074211121	-9.717086792	1.436378479	1.049995422	-2.16999054	-5.389976501	3.224666595	-9.161689758	1.670986176	-0.769996643	3.359985352	-4.199981689	1.462711334	-9.616542816	-0.77085495	0.769996643	0.279998779	2.449989319	-1.010250092	-9.642875671	-0.969554901
0.489997864	1.749992371	1.959991455	-2.147384644	-9.650054932	-1.364559174	0.13999939	12.66994476	2.02999115	-0.074211121	-9.717086792	1.436378479	1.049995422	-2.16999054	-5.389976501	3.224666595	-9.161689758	1.670986176	-0.769996643	3.359985352	-4.199981689	1.462711334	-9.616542816	-0.77085495	0.769996643	0.279998779	2.449989319	-1.010250092	-9.642875671	-0.969554901
-0.559997559	5.389976501	2.16999054	-2.006137848	-9.717086792	-1.338222504	1.049995422	13.99993896	3.289985657	-0.251365662	-9.659633636	1.422012329	1.189994812	-1.679992676	-6.719970703	3.461666107	-9.137748718	1.601558685	-1.539993286	2.869987488	-5.319976807	1.422012329	-9.671600342	-0.667915344	1.259994507	-1.189994812	2.02999115	-1.022220612	-9.583026886	-0.787612915
0	2.02999115	2.729988098	-1.852924347	-9.690753937	-1.012645721	0.629997253	7.419967651	3.569984436	-0.459640503	-9.812847137	1.546497345	2.589988708	-3.149986267	-8.539962769	3.353939056	-8.965385437	1.738014221	-2.379989624	2.02999115	-6.229972839	1.56325531	-9.757785797	-0.732551575	1.609992981	-1.539993286	1.049995422	-1.036586761	-9.652450562	-0.74691391
0	2.02999115	2.729988098	-1.852924347	-9.690753937	-1.012645721	0.629997253	7.419967651	3.569984436	-0.459640503	-9.812847137	1.546497345	2.589988708	-3.149986267	-8.539962769	3.353939056	-8.965385437	1.738014221	-2.379989624	2.02999115	-6.229972839	1.56325531	-9.757785797	-0.732551575	1.609992981	-1.539993286	1.049995422	-1.036586761	-9.652450562	-0.74691391
-2.519989014	-0.909996033	3.429985046	-1.625499725	-9.774543762	-1.012645721	-0.349998474	7.139968872	3.219985962	-0.658340454	-9.863117218	1.647045135	3.289985657	-4.479980469	-9.659957886	3.413787842	-9.094657898	1.747592926	-2.239990234	0.979995728	-6.789970398	1.637470245	-9.721874237	-0.605670929	1.88999176	-0.979995728	-0.069999695	-0.955188751	-9.755390167	-0.790008545
-2.519989014	-0.909996033	3.429985046	-1.625499725	-9.774543762	-1.012645721	-0.349998474	7.139968872	3.219985962	-0.658340454	-9.863117218	1.647045135	3.289985657	-4.479980469	-9.659957886	3.413787842	-9.094657898	1.747592926	-2.239990234	0.979995728	-6.789970398	1.637470245	-9.721874237	-0.605670929	1.88999176	-0.979995728	-0.069999695	-0.955188751	-9.755390167	-0.790008545
-3.219985962	-2.16999054	3.91998291	-1.603954315	-9.693149567	-1.204162598	0.349998474	3.709983826	3.709983826	-0.533851624	-9.755390167	1.730834961	3.639984131	-4.829978943	-9.239959717	3.705852509	-9.022838593	1.57522583	-2.659988403	-0.559997559	-7.909965515	1.644649506	-9.616542816	-0.576946259	1.819992065	-2.02999115	-1.119995117	-0.948009491	-9.683570862	-0.732551575
-3.219985962	-2.16999054	3.91998291	-1.603954315	-9.693149567	-1.204162598	0.349998474	3.709983826	3.709983826	-0.533851624	-9.755390167	1.730834961	3.639984131	-4.829978943	-9.239959717	3.705852509	-9.022838593	1.57522583	-2.659988403	-0.559997559	-7.909965515	1.644649506	-9.616542816	-0.576946259	1.819992065	-2.02999115	-1.119995117	-0.948009491	-9.683570862	-0.732551575
-1.259994507	-6.299972534	3.359985352	-1.749984741	-9.700328827	-1.196979523	0.349998474	0.839996338	4.129981995	-0.385429382	-9.705116272	1.687744141	3.639984131	-3.639984131	-8.679962158	3.461666107	-9.063537598	1.55368042	-3.219985962	0.279998779	-9.309959412	1.58719635	-9.669208527	-0.754096985	1.749992371	-2.589988708	-1.959991455	-1.070098877	-9.666812897	-0.713401794
-1.049995422	-3.989982605	4.549980164	-1.728439331	-9.752998352	-1.223312378	1.749992371	-0.279998779	4.619979858	-0.368671417	-9.676391602	1.479469299	4.969978333	-4.129981995	-9.239959717	3.607700348	-8.977352142	1.694923401	-3.219985962	0.839996338	-10.98995209	1.673377991	-9.657238007	-0.744522095	2.099990845	-3.989982605	-1.189994812	-0.900127411	-9.628509521	-0.75888443
-1.049995422	-3.989982605	4.549980164	-1.728439331	-9.752998352	-1.223312378	1.749992371	-0.279998779	4.619979858	-0.368671417	-9.676391602	1.479469299	4.969978333	-4.129981995	-9.239959717	3.607700348	-8.977352142	1.694923401	-3.219985962	0.839996338	-10.98995209	1.673377991	-9.657238007	-0.744522095	2.099990845	-3.989982605	-1.189994812	-0.900127411	-9.628509521	-0.75888443
-2.519989014	-3.91998291	7.069969177	-1.730834961	-9.652450562	-0.993492126	2.099990845	-0.909996033	5.879974365	-0.462036133	-9.729057312	1.331043243	6.019973755	-5.80997467	-9.309959412	3.772884369	-9.008476257	1.699710846	-3.289985657	1.399993896	-12.66994476	1.53453064	-9.650054932	-0.74691391	2.309989929	-5.529975891	-0.349998474	-0.80197525	-9.578239441	-0.720581055
-1.88999176	-8.399963379	7.629966736	-1.946289063	-9.633296967	-0.950401306	1.959991455	-0.419998169	7.419967651	-0.378246307	-9.647663116	1.465103149	6.019973755	-6.509971619	-10.00995636	3.569396973	-9.025234222	1.639862061	-3.639984131	0.559997559	-14.34993744	1.776317596	-9.520782471	-0.672702789	2.729988098	-6.299972534	0.279998779	-0.902523041	-9.597389221	-0.72776413
-1.88999176	-8.399963379	7.629966736	-1.946289063	-9.633296967	-0.950401306	1.959991455	-0.419998169	7.419967651	-0.378246307	-9.647663116	1.465103149	6.019973755	-6.509971619	-10.00995636	3.569396973	-9.025234222	1.639862061	-3.639984131	0.559997559	-14.34993744	1.776317596	-9.520782471	-0.672702789	2.729988098	-6.299972534	0.279998779	-0.902523041	-9.597389221	-0.72776413
-3.359985352	-11.89994812	9.029960632	-2.101898193	-9.551902771	-1.053340912	1.119995117	-1.329994202	8.819961548	-0.131668091	-9.590206146	1.335830688	6.859970093	-7.559967041	-11.75994873	2.951755524	-9.092262268	1.783500671	-3.989982605	0.279998779	-15.53993225	1.884048462	-9.630905151	-0.682277679	2.939987183	-6.929969788	1.539993286	-0.852249146	-9.571056366	-0.699035645
-3.359985352	-11.89994812	9.029960632	-2.101898193	-9.551902771	-1.053340912	1.119995117	-1.329994202	8.819961548	-0.131668091	-9.590206146	1.335830688	6.859970093	-7.559967041	-11.75994873	2.951755524	-9.092262268	1.783500671	-3.989982605	0.279998779	-15.53993225	1.884048462	-9.630905151	-0.682277679	2.939987183	-6.929969788	1.539993286	-0.852249146	-9.571056366	-0.699035645
-3.989982605	-10.07995605	12.31994629	-2.398750305	-9.592601776	-1.314285278	-1.539993286	-3.009986877	9.589958191	-0.129272461	-9.705116272	1.359771729	7.559967041	-6.299972534	-13.5099411	3.0522995	-9.039596558	1.761955261	-3.989982605	0.629997253	-16.51992798	2.073169708	-9.623722076	-0.632003784	3.499984741	-8.189964294	1.049995422	-0.734947205	-9.652450562	-0.72776413
-2.799987793	-11.96994781	16.1699295	-2.288627625	-9.35559845	-1.431587219	-2.869987488	-4.829978943	10.00995636	-0.07660675	-9.815238953	1.335830688	7.559967041	-4.269981384	-14.34993744	3.361122131	-9.003688812	1.591983795	-3.989982605	0.909996033	-17.14992523	2.264686584	-9.556690216	-0.574550629	4.479980469	-9.659957886	-1.049995422	-0.959980011	-9.556690216	-0.629611969
3.149986267	-7.489967346	14.69993591	-2.207233429	-9.752998352	-1.173042297	-2.939987183	-8.399963379	10.07995605	0.181941986	-9.779331207	1.405254364	6.229972839	-0.559997559	-14.13993835	4.057762146	-9.022838593	1.374134064	-3.849983215	0	-16.30992889	2.568721771	-9.542327881	-0.447669983	4.0599823	-8.539962769	-2.729988098	-1.137130737	-9.635692596	-0.562580109
3.149986267	-7.489967346	14.69993591	-2.207233429	-9.752998352	-1.173042297	-2.939987183	-8.399963379	10.07995605	0.181941986	-9.779331207	1.405254364	6.229972839	-0.559997559	-14.13993835	4.057762146	-9.022838593	1.374134064	-3.849983215	0	-16.30992889	2.568721771	-9.542327881	-0.447669983	4.0599823	-8.539962769	-2.729988098	-1.137130737	-9.635692596	-0.562580109
3.289985657	-5.179977417	11.75994873	-2.097110748	-9.908603668	-1.297527313	-4.549980164	-11.12995148	8.679962158	0.308822632	-10.02351379	1.256828308	6.719970703	-1.609992981	-13.71994019	4.481494904	-8.60868454	1.280769348	-3.499984741	-1.329994202	-14.06993866	3.145664215	-9.650054932	-0.375850677	3.569984436	-7.559967041	-2.449989319	-1.213737488	-9.848754883	-0.509914398
-2.449989319	-6.509971619	10.49995422	-1.766742706	-9.743419647	-1.307102203	-2.309989929	-6.649971008	4.759979248	0.253761292	-10.3610611	1.129951477	5.879974365	-4.269981384	-12.80994415	4.227733612	-9.188022614	1.242465973	-2.799987793	-0.839996338	-11.89994812	3.401817322	-9.518386841	-0.450065613	2.589988708	-3.849983215	-2.519989014	-1.307102203	-9.889453888	-0.512306213
-2.449989319	-6.509971619	10.49995422	-1.766742706	-9.743419647	-1.307102203	-2.309989929	-6.649971008	4.759979248	0.253761292	-10.3610611	1.129951477	5.879974365	-4.269981384	-12.80994415	4.227733612	-9.188022614	1.242465973	-2.799987793	-0.839996338	-11.89994812	3.401817322	-9.518386841	-0.450065613	2.589988708	-3.849983215	-2.519989014	-1.307102203	-9.889453888	-0.512306213
-2.659988403	-3.429985046	6.369972229	-1.884048462	-9.829605103	-1.635074615	0.699996948	1.259994507	2.519989014	0.165184021	-10.22700119	1.302314758	4.479980469	-2.16999054	-11.12995148	4.366584778	-8.982139587	1.115585327	-1.88999176	0.489997864	-7.349967957	3.231845856	-9.618934631	-0.474002838	1.749992371	-2.589988708	-4.689979553	-1.185009003	-9.980422974	-0.447669983
-2.659988403	-3.429985046	6.369972229	-1.884048462	-9.829605103	-1.635074615	0.699996948	1.259994507	2.519989014	0.165184021	-10.22700119	1.302314758	4.479980469	-2.16999054	-11.12995148	4.366584778	-8.982139587	1.115585327	-1.88999176	0.489997864	-7.349967957	3.231845856	-9.618934631	-0.474002838	1.749992371	-2.589988708	-4.689979553	-1.185009003	-9.980422974	-0.447669983
-1.329994202	-0.419998169	4.339981079	-1.728439331	-9.779331207	-1.64225769	2.099990845	-1.959991455	0.209999084	0.459640503	-10.12406158	1.180221558	3.499984741	-1.119995117	-9.169960022	4.797496796	-8.747531891	1.120372772	-0.839996338	1.399993896	-5.109977722	3.188755035	-9.583026886	-0.474002838	-0.069999695	-0.069999695	-3.499984741	-1.292739868	-9.956481934	-0.493156433
2.16999054	4.339981079	-1.609992981	-1.57522583	-10.07857513	-1.230495453	0.279998779	-5.109977722	-2.449989319	0.478794098	-10.36345673	1.242465973	0.979995728	0.769996643	-5.459976196	4.991409302	-8.783443451	0.981525421	-0.209999084	0.769996643	-1.189994812	3.650791168	-9.458538055	-0.454853058	-0.839996338	2.239990234	-1.959991455	-1.247253418	-9.999576569	-0.588912964
2.16999054	4.339981079	-1.609992981	-1.57522583	-10.07857513	-1.230495453	0.279998779	-5.109977722	-2.449989319	0.478794098	-10.36345673	1.242465973	0.979995728	0.769996643	-5.459976196	4.991409302	-8.783443451	0.981525421	-0.209999084	0.769996643	-1.189994812	3.650791168	-9.458538055	-0.454853058	-0.839996338	2.239990234	-1.959991455	-1.247253418	-9.999576569	-0.588912964
0.209999084	4.899978638	-4.829978943	-1.469890594	-9.999576569	-1.168251038	2.449989319	11.96994781	-5.94997406	0.213062286	-10.16475677	1.311889648	-0.13999939	1.399993896	-2.869987488	5.053649902	-8.819351196	1.134738922	0.699996948	3.499984741	0.909996033	3.320423126	-9.630905151	-0.404579163	-1.189994812	3.429985046	-2.449989319	-1.271194458	-10.1264534	-0.722976685
0.209999084	4.899978638	-4.829978943	-1.469890594	-9.999576569	-1.168251038	2.449989319	11.96994781	-5.94997406	0.213062286	-10.16475677	1.311889648	-0.13999939	1.399993896	-2.869987488	5.053649902	-8.819351196	1.134738922	0.699996948	3.499984741	0.909996033	3.320423126	-9.630905151	-0.404579163	-1.189994812	3.429985046	-2.449989319	-1.271194458	-10.1264534	-0.722976685
-0.979995728	3.079986572	-7.139968872	-1.501014709	-9.913391113	-1.029403687	4.969978333	13.78993988	-6.719970703	-0.213062286	-10.06900024	1.410041809	0.209999084	-1.679992676	-0.769996643	4.500648499	-8.816959381	1.393283844	1.749992371	6.229972839	2.589988708	2.946964264	-9.681179047	-0.462036133	-0.629997253	1.959991455	-2.099990845	-1.242465973	-10.10490799	-0.7253685
-0.979995728	3.079986572	-7.139968872	-1.501014709	-9.913391113	-1.029403687	4.969978333	13.78993988	-6.719970703	-0.213062286	-10.06900024	1.410041809	0.209999084	-1.679992676	-0.769996643	4.500648499	-8.816959381	1.393283844	1.749992371	6.229972839	2.589988708	2.946964264	-9.681179047	-0.462036133	-0.629997253	1.959991455	-2.099990845	-1.242465973	-10.10490799	-0.7253685
-1.819992065	3.779983521	-8.189964294	-1.773925781	-9.733844757	-1.185009003	5.599975586	8.679962158	-7.97996521	-0.363880157	-9.872695923	1.558467865	0.279998779	-2.519989014	0.559997559	4.203796387	-8.943836212	1.369346619	3.009986877	4.0599823	5.039978027	2.43705368	-9.592601776	-0.505126953	-0.349998474	1.119995117	0.489997864	-1.117980957	-9.855937958	-0.74930954
-1.329994202	1.609992981	-7.769966125	-1.924743652	-9.745815277	-1.335830688	5.039978027	6.509971619	-8.189964294	-0.397396088	-9.736240387	1.54410553	-0.559997559	-1.259994507	1.119995117	4.062553406	-8.850475311	1.386104584	2.939987183	2.869987488	5.039978027	2.43705368	-9.535144806	-0.603279114	-0.069999695	0.349998474	1.049995422	-0.876190186	-9.652450562	-0.708610535
-1.329994202	1.609992981	-7.769966125	-1.924743652	-9.745815277	-1.335830688	5.039978027	6.509971619	-8.189964294	-0.397396088	-9.736240387	1.54410553	-0.559997559	-1.259994507	1.119995117	4.062553406	-8.850475311	1.386104584	2.939987183	2.869987488	5.039978027	2.43705368	-9.535144806	-0.603279114	-0.069999695	0.349998474	1.049995422	-0.876190186	-9.652450562	-0.708610535
-1.329994202	1.679992676	-6.859970093	-2.190475464	-9.573448181	-0.931251526	5.319976807	4.0599823	-7.209968567	-0.524276733	-9.544723511	1.433982849	-0.069999695	-0.769996643	1.119995117	3.741760254	-8.991718292	1.484256744	2.449989319	2.799987793	3.429985046	1.833774567	-9.549510956	-0.658340454	0.069999695	-0.069999695	2.099990845	-0.73733902	-9.559085846	-0.677490234
-0.13999939	4.549980164	-5.599975586	-2.156959534	-9.587814331	-0.952796936	4.899978638	2.519989014	-4.899978638	-0.655944824	-9.515995026	1.465103149	-0.13999939	0	0.489997864	3.650791168	-8.958202362	1.5417099	1.609992981	2.379989624	1.749992371	1.548892975	-9.551902771	-0.622428894	0.349998474	-0.279998779	1.819992065	-0.73733902	-9.571056366	-0.603279114
-0.13999939	4.549980164	-5.599975586	-2.156959534	-9.587814331	-0.952796936	4.899978638	2.519989014	-4.899978638	-0.655944824	-9.515995026	1.465103149	-0.13999939	0	0.489997864	3.650791168	-8.958202362	1.5417099	1.609992981	2.379989624	1.749992371	1.548892975	-9.551902771	-0.622428894	0.349998474	-0.279998779	1.819992065	-0.73733902	-9.571056366	-0.603279114
0.13999939	3.709983826	-2.799987793	-2.171321869	-9.458538055	-1.285556793	3.639984131	2.099990845	-2.02999115	-0.670307159	-9.460933685	1.50819397	0.13999939	0.979995728	-0.979995728	3.576576233	-8.931869507	1.48664856	0.489997864	0.279998779	-1.329994202	1.570438385	-9.585418701	-0.584125519	0.419998169	0.629997253	5.599975586	-0.586521149	-9.580631256	-0.632003784
1.189994812	1.88999176	0.419998169	-2.087532043	-9.520782471	-1.082069397	0.349998474	1.399993896	2.309989929	-0.383033752	-9.642875671	1.436378479	0.629997253	0.419998169	-2.16999054	3.698669434	-8.948627472	1.417224884	-0.069999695	-1.609992981	-3.079986572	2.121047974	-9.535144806	-0.615249634	0.419998169	1.539993286	6.789970398	-0.524276733	-9.566268921	-0.646369934
1.329994202	1.329994202	1.679992676	-2.149776459	-9.630905151	-1.153888702	-0.979995728	2.16999054	4.199981689	-0.248970032	-9.685966492	1.268798828	1.189994812	0.839996338	-2.939987183	3.638820648	-8.948627472	1.472286224	-1.119995117	-0.559997559	-4.479980469	2.161746979	-9.618934631	-0.744522095	0.839996338	2.02999115	6.859970093	-0.550609589	-9.764965057	-0.691856384
0.979995728	1.88999176	3.849983215	-2.121047974	-9.721874237	-1.366950989	-1.119995117	2.729988098	7.139968872	-0.122093201	-9.910999298	1.211345673	1.189994812	2.099990845	-4.129981995	3.85906601	-8.984535217	1.443557739	-1.679992676	1.329994202	-6.229972839	2.341293335	-9.46572113	-0.869007111	0.839996338	2.449989319	10.00995636	-0.452457428	-9.767360687	-0.667915344
0.979995728	1.88999176	3.849983215	-2.121047974	-9.721874237	-1.366950989	-1.119995117	2.729988098	7.139968872	-0.122093201	-9.910999298	1.211345673	1.189994812	2.099990845	-4.129981995	3.85906601	-8.984535217	1.443557739	-1.679992676	1.329994202	-6.229972839	2.341293335	-9.46572113	-0.869007111	0.839996338	2.449989319	10.00995636	-0.452457428	-9.767360687	-0.667915344
1.189994812	0	5.879974365	-2.097110748	-9.671600342	-1.359767914	0.559997559	5.389976501	8.889961243	-0.059848785	-9.863117218	1.259223938	1.679992676	1.959991455	-4.969978333	3.96918869	-8.927082062	1.410041809	-1.959991455	1.399993896	-6.229972839	2.697994232	-9.463329315	-0.653553009	0.699996948	2.939987183	10.28995514	-0.500339508	-9.745815277	-0.639186859
0.839996338	-0.769996643	6.579971313	-2.058807373	-9.585418701	-1.297527313	1.259994507	5.80997467	9.099960327	-0.04548645	-9.944515228	1.103614807	1.259994507	2.02999115	-5.319976807	3.985946655	-8.998897552	1.180221558	-2.309989929	2.519989014	-5.879974365	2.896694183	-9.515995026	-0.517093658	0.13999939	4.759979248	6.719970703	-0.75170517	-9.724269867	-0.603279114
0.839996338	-0.769996643	6.579971313	-2.058807373	-9.585418701	-1.297527313	1.259994507	5.80997467	9.099960327	-0.04548645	-9.944515228	1.103614807	1.259994507	2.02999115	-5.319976807	3.985946655	-8.998897552	1.180221558	-2.309989929	2.519989014	-5.879974365	2.896694183	-9.515995026	-0.517093658	0.13999939	4.759979248	6.719970703	-0.75170517	-9.724269867	-0.603279114
-0.349998474	2.099990845	5.599975586	-1.771530151	-9.858329773	-1.431587219	0.349998474	6.719970703	8.469963074	-0.014362335	-10.02112198	1.117980957	0.489997864	3.429985046	-4.829978943	4.821437836	-8.759502411	1.094039917	-2.379989624	3.289985657	-5.179977417	2.956542969	-9.393901825	-0.574550629	-0.069999695	5.459976196	6.789970398	-0.81394577	-9.817634583	-0.627216339
-0.349998474	2.099990845	5.599975586	-1.771530151	-9.858329773	-1.431587219	0.349998474	6.719970703	8.469963074	-0.014362335	-10.02112198	1.117980957	0.489997864	3.429985046	-4.829978943	4.821437836	-8.759502411	1.094039917	-2.379989624	3.289985657	-5.179977417	2.956542969	-9.393901825	-0.574550629	-0.069999695	5.459976196	6.789970398	-0.81394577	-9.817634583	-0.627216339
1.329994202	1.329994202	2.449989319	-1.527347565	-9.949302673	-1.422012329	0.209999084	11.05995178	6.579971313	0.392608643	-9.831996918	1.015041351	0.069999695	0.979995728	-4.0599823	4.924377441	-8.733169556	0.974342346	-2.16999054	3.009986877	-3.219985962	2.999633789	-9.597389221	-0.359092712	-1.259994507	7.489967346	6.08997345	-0.84985733	-9.851150513	-0.584125519
1.329994202	1.329994202	2.449989319	-1.527347565	-9.949302673	-1.422012329	0.209999084	11.05995178	6.579971313	0.392608643	-9.831996918	1.015041351	0.069999695	0.979995728	-4.0599823	4.924377441	-8.733169556	0.974342346	-2.16999054	3.009986877	-3.219985962	2.999633789	-9.597389221	-0.359092712	-1.259994507	7.489967346	6.08997345	-0.84985733	-9.851150513	-0.584125519
-0.839996338	0.13999939	-3.149986267	-1.479469299	-9.829605103	-1.390892029	-4.549980164	8.049964905	3.359985352	0.270519257	-10.31797028	1.038978577	-0.13999939	-1.329994202	-1.399993896	4.890861511	-8.895957947	1.055736542	-1.049995422	3.149986267	-1.679992676	3.602912903	-9.676391602	-0.440486908	-1.959991455	9.239959717	0.979995728	-1.127555847	-9.848754883	-0.655944824
-0.839996338	0.13999939	-3.149986267	-1.479469299	-9.829605103	-1.390892029	-4.549980164	8.049964905	3.359985352	0.270519257	-10.31797028	1.038978577	-0.13999939	-1.329994202	-1.399993896	4.890861511	-8.895957947	1.055736542	-1.049995422	3.149986267	-1.679992676	3.602912903	-9.676391602	-0.440486908	-1.959991455	9.239959717	0.979995728	-1.127555847	-9.848754883	-0.655944824
-1.119995117	2.939987183	-6.299972534	-1.840957642	-9.992393494	-1.390892029	-4.759979248	7.909965515	-2.589988708	-0.05266571	-10.38261032	1.357376099	-0.839996338	-2.239990234	0.279998779	4.680194855	-8.941444397	1.134738922	1.189994812	4.759979248	2.869987488	3.729789734	-9.290962219	-0.495548248	-2.869987488	9.449958801	-3.499984741	-1.266407013	-10.10730362	-0.708610535
-2.239990234	1.329994202	-8.469963074	-1.984592438	-9.889453888	-1.433982849	1.88999176	13.5099411	-5.179977417	-0.062244415	-10.29403305	1.189800262	-1.189994812	-3.639984131	2.099990845	4.713710785	-8.793018341	1.194587708	1.469993591	7.699966431	6.299972534	3.614879608	-9.551902771	-0.529064178	-3.569984436	9.799957275	-1.749992371	-1.216133118	-10.00915146	-0.742126465
-2.239990234	1.329994202	-8.469963074	-1.984592438	-9.889453888	-1.433982849	1.88999176	13.5099411	-5.179977417	-0.062244415	-10.29403305	1.189800262	-1.189994812	-3.639984131	2.099990845	4.713710785	-8.793018341	1.194587708	1.469993591	7.699966431	6.299972534	3.614879608	-9.551902771	-0.529064178	-3.569984436	9.799957275	-1.749992371	-1.216133118	-10.00915146	-0.742126465
-0.559997559	-0.349998474	-11.19995117	-2.101898193	-9.829605103	-1.230495453	7.349967957	17.84992218	-8.749961853	-0.241790771	-10.15279007	1.448345184	-1.469993591	-4.479980469	2.519989014	4.416858673	-8.982139587	1.290344238	2.309989929	9.86995697	8.049964905	2.994846344	-9.719482422	-0.627216339	-3.779983521	10.56995392	-4.269981384	-1.204162598	-9.889453888	-0.78042984
-0.559997559	-0.349998474	-11.19995117	-2.101898193	-9.829605103	-1.230495453	7.349967957	17.84992218	-8.749961853	-0.241790771	-10.15279007	1.448345184	-1.469993591	-4.479980469	2.519989014	4.416858673	-8.982139587	1.290344238	2.309989929	9.86995697	8.049964905	2.994846344	-9.719482422	-0.627216339	-3.779983521	10.56995392	-4.269981384	-1.204162598	-9.889453888	-0.78042984
-1.88999176	2.799987793	-12.03994751	-2.214412689	-9.786510468	-1.240070343	7.83996582	13.5099411	-9.939956665	-0.459640503	-9.887058258	1.58959198	-1.539993286	-5.459976196	2.519989014	3.883003235	-8.948627472	1.374134064	2.589988708	8.1199646	10.35995483	2.405929565	-9.527965546	-0.622428894	-4.409980774	10.00995636	-5.739974976	-1.091644287	-9.623722076	-0.756492615
-4.199981689	5.179977417	-10.98995209	-2.396354675	-9.415447235	-1.216133118	5.319976807	6.369972229	-10.63995361	-0.768463135	-9.492053986	1.448345184	-1.399993896	-5.599975586	2.379989624	3.540668488	-9.030021667	1.496227264	2.799987793	6.859970093	10.14995575	1.826591492	-9.585418701	-0.612854004	-4.409980774	10.35995483	-7.349967957	-1.034191132	-9.585418701	-0.74691391
-3.009986877	7.279968262	-9.589958191	-2.465778351	-9.288566589	-1.180221558	5.389976501	5.459976196	-8.399963379	-0.969554901	-9.336448669	1.455528259	-1.819992065	-4.0599823	1.329994202	3.167209625	-8.994110107	1.465103149	1.399993896	3.359985352	7.069969177	1.177829742	-9.580631256	-0.74930954	-4.479980469	10.8499527	-3.429985046	-0.687065125	-9.252658844	-0.651157379
-3.639984131	7.97996521	-7.489967346	-2.568721771	-9.195205688	-1.309497833	4.0599823	6.719970703	-3.779983521	-1.163463593	-9.195205688	1.539318085	-2.729988098	0.979995728	-1.329994202	2.858390808	-9.135353088	1.558467865	0.349998474	1.749992371	3.499984741	0.904918671	-9.626117706	-0.809158325	-4.549980164	11.82994843	-5.249977112	-0.538642883	-9.147323608	-0.711006165
0.629997253	11.54994965	-2.239990234	-2.618991852	-9.317295074	-1.146705627	2.099990845	8.259963989	1.469993591	-1.127555847	-9.211959839	1.670986176	-2.02999115	3.779983521	-3.849983215	2.901481628	-9.046779633	1.709289551	-1.679992676	1.679992676	-3.429985046	1.139526367	-9.515995026	-0.82831192	-3.91998291	10.91995239	-6.649971008	-0.569763184	-9.192810059	-0.73973465
0.629997253	11.54994965	-2.239990234	-2.618991852	-9.317295074	-1.146705627	2.099990845	8.259963989	1.469993591	-1.127555847	-9.211959839	1.670986176	-2.02999115	3.779983521	-3.849983215	2.901481628	-9.046779633	1.709289551	-1.679992676	1.679992676	-3.429985046	1.139526367	-9.515995026	-0.82831192	-3.91998291	10.91995239	-6.649971008	-0.569763184	-9.192810059	-0.73973465
